31540, "Sekkou Boys", TV, Original, 12, 2016-01-08, 7 min. per ep., PG-13 - Teens 13 or older, 6.36, 6179, 15023, 1924, 35672, 65, 2, "Music, Comedy, ", 2988, 17753, 1713, 5251, 7967, 35672
31552, "Durarara!!x2 Ten: Onoroke Chakapoko", Special, Light novel, 1, 2016-01-27, 24 min., R - 17+ (violence & profanity), 7.65, 1217, 10460, 2269, 26985, 28, 4, "Action, Mystery, Supernatural, ", 535, 15749, 344, 132, 10225, 26985
31560, "Miss Monochrome: The Animation 3", TV, Original, 13, 2015-10-02, 7 min. per ep., G - All Ages, 6.62, 5115, 4844, 3673, 10180, 5, 2, "Comedy, Music, Slice of Life, ", 516, 6625, 299, 261, 2479, 10180
31562, "Neko no Dayan: Nihon e Iku", TV, Picture book, 12, 2015-10-17, Unknown, G - All Ages, 6.44, 11511, 16, 11368, 198, 0, 4, "Kids, ", 11, 34, 9, 44, 100, 198
31564, "Sansha Sanyou", TV, 4-koma manga, 12, 2016-04-11, 24 min. per ep., PG-13 - Teens 13 or older, 7.17, 2941, 13942, 1784, 40394, 89, 4, "Slice of Life, Comedy, School, ", 3306, 17212, 1682, 2486, 15708, 40394
31566, "Ketsuekigata-kun! 3", TV, Web manga, 12, 2015-10-13, 2 min. per ep., PG-13 - Teens 13 or older, 6.44, 5840, 772, 6947, 1973, 1, 4, "Comedy, ", 63, 1098, 36, 71, 705, 1973
31568, "Wake Up", Music, Music, 1, 2012-08-15, 1 min., G - All Ages, 5.5, 8419, 212, 9776, 454, 0, 2, "Music, ", 13, 307, 7, 18, 109, 454
31578, "JK Meshi!", TV, Original, 26, 2015-10-06, 3 min. per ep., PG-13 - Teens 13 or older, 4.64, 9364, 2531, 3978, 8415, 2, 0, "Comedy, ", 772, 2949, 362, 2083, 2249, 8415
31580, "Ajin", TV, Manga, 13, 2016-01-16, 24 min. per ep., R - 17+ (violence & profanity), 7.68, 1144, 134262, 240, 280036, 1866, 12, "Action, Mystery, Horror, Supernatural, Seinen, ", 19965, 166935, 9569, 14683, 68884, 280036
31582, "Mimizu Monogatari", Movie, Original, 1, , 14 min., G - All Ages, 4.73, 9309, 65, 11297, 204, 0, 0, "Dementia, ", 8, 101, 6, 19, 70, 204
31584, "Henkei Sakuhin Dai 1-ban", Movie, Unknown, 1, , 16 min., G - All Ages, 4.52, 9425, 72, 11609, 179, 0, 2, "Dementia, ", 7, 103, 5, 16, 48, 179
31586, "Mochibei", Movie, Unknown, 1, , 57 sec., PG-13 - Teens 13 or older, 3.16, 9583, 821, 7859, 1270, 4, 0, "Dementia, ", 13, 1118, 8, 22, 109, 1270
31588, "All Out!!", TV, Manga, 25, 2016-10-07, 24 min. per ep., PG-13 - Teens 13 or older, 7.21, 2746, 23334, 1317, 62571, 217, 2, "Sports, School, Seinen, ", 9953, 26603, 3927, 7535, 14553, 62571
31592, "Pokemon XY&Z", TV, Game, 47, 2015-10-29, 23 min. per ep., PG - Children, 7.8, 883, 16729, 2049, 32197, 367, 10, "Action, Adventure, Comedy, Kids, Fantasy, ", 3728, 20936, 1306, 1345, 4882, 32197
31598, "Luger Code 1951", ONA, Manga, 1, 2016-10-15, 25 min., PG-13 - Teens 13 or older, 6.49, 5640, 5915, 2874, 17452, 24, 2, "Action, Fantasy, Shounen, ", 417, 7946, 141, 249, 8699, 17452
31604, "Kana Kana Kazoku Shorts: Naru Haya Kakusan Kibou", ONA, Unknown, 6, 2014-09-01, 16 sec. per ep., G - All Ages, 4.68, 10827, 22, 12925, 109, 0, 2, "Comedy, ", 8, 34, 5, 25, 37, 109
31608, "Teekyuu 4 Specials", Special, Manga, 2, 2015-08-28, 2 min. per ep., PG-13 - Teens 13 or older, 6.53, 5494, 1555, 5798, 3299, 0, 2, "Comedy, School, Shounen, Sports, ", 63, 2311, 69, 45, 811, 3299
31610, "Kyoukai no Rinne (TV) 2nd Season", TV, Manga, 25, 2016-04-09, 24 min. per ep., PG-13 - Teens 13 or older, 7.26, 2564, 7893, 2507, 22654, 32, 6, "Comedy, Supernatural, Romance, School, Shounen, ", 2567, 10050, 1207, 1126, 7704, 22654
31618, "Kanojo ga Kanji wo Suki na Riyuu.", ONA, Original, 2, 2015-09-14, 2 min. per ep., PG - Children, 5.47, 8456, 415, 8125, 1123, 0, 0, "School, Slice of Life, ", 105, 583, 66, 46, 323, 1123
31624, "Tomato ni Natta Otokonoko", ONA, Original, 1, 2015-08-28, 4 min., G - All Ages, 5.26, 8800, 157, 10700, 277, 0, 0, "Kids, ", 6, 215, 3, 20, 33, 277
31630, "Gyakuten Saiban: Sono "Shinjitsu", Igi Ari!", TV, Game, 24, 2016-04-02, 24 min. per ep., PG-13 - Teens 13 or older, 6.44, 5836, 23763, 1083, 77616, 263, 6, "Mystery, Comedy, Police, Drama, ", 12312, 23132, 7384, 18766, 16022, 77616
31634, "Kokuhaku", ONA, Original, 1, 2015-08-27, 40 sec., R - 17+ (violence & profanity), 2.36, 9596, 1247, 7218, 1736, 2, 0, "Horror, ", 21, 1572, 12, 22, 109, 1736
31636, "Dagashi Kashi", TV, Manga, 12, 2016-01-08, 24 min. per ep., PG-13 - Teens 13 or older, 6.71, 4692, 95213, 333, 222754, 641, 4, "Slice of Life, Comedy, Shounen, ", 22801, 110332, 12306, 27213, 50102, 222754
31638, "Mr. Shape", Special, Unknown, 3, , 3 min. per ep., G - All Ages, 4.82, 11419, 34, 13367, 88, 0, 2, "Kids, Comedy, ", 7, 48, 3, 15, 15, 88
31640, "Fuusen Inu Tinny 2nd Season", TV, Picture book, 26, 2015-09-25, 5 min. per ep., G - All Ages, 5.57, 10214, 7, 12517, 128, 1, 4, "Adventure, Kids, ", 13, 14, 7, 48, 46, 128
31642, "Pittanko! Taiyou-sensei to Pittanko", Special, Original, 1, , 5 min., G - All Ages, 6.67, 11848, 6, 13877, 64, 0, 0, "Kids, Comedy, School, ", 7, 14, 1, 23, 19, 64
31644, "Deniroo&#039;s Circus", Special, Unknown, 1, , 1 min., G - All Ages, 4.82, 9257, 50, 12962, 107, 0, 2, "Comedy, ", 5, 70, 2, 16, 14, 107
31646, "3-gatsu no Lion", TV, Manga, 22, 2016-10-08, 25 min. per ep., PG-13 - Teens 13 or older, 8.43, 147, 68633, 387, 197330, 4039, 9, "Game, Slice of Life, Drama, Seinen, ", 27782, 77002, 11630, 7326, 73590, 197330
31652, "Taimanin Asagi 2", OVA, Visual novel, 2, 2015-10-30, 21 min. per ep., Rx - Hentai, 6.24, , 1434, 5576, 3633, 11, 6, "Demons, Hentai, Supernatural, ", 303, 2200, 143, 104, 883, 3633
31658, "Kuroko no Basket Movie 4: Last Game", Movie, Manga, 1, 2017-03-18, 1 hr. 30 min., PG-13 - Teens 13 or older, 8.29, 249, 33518, 1119, 74894, 476, 8, "Sports, School, Shounen, ", 1773, 44680, 438, 209, 27794, 74894
31662, "Bary-san x Gospe Rats: Tonde Bary Bary Monogatari", Music, Unknown, 1, 2015-09-01, 2 min., G - All Ages, 4.3, 9774, 40, 12836, 113, 0, 2, "Music, ", 4, 57, 3, 28, 21, 113
31668, "Teekyuu 5 Specials", Special, Manga, 2, 2015-11-27, 2 min. per ep., PG-13 - Teens 13 or older, 6.33, 6286, 426, 6787, 2115, 0, 2, "Comedy, Sports, School, Shounen, ", 68, 742, 88, 60, 1157, 2115
31670, "Kaitou Joker 3rd Season", TV, Manga, 13, 2016-04-04, 24 min. per ep., PG - Children, 7.25, 2607, 965, 6262, 2702, 12, 6, "Adventure, Comedy, Mystery, Shounen, ", 191, 1336, 109, 127, 939, 2702
31672, "Ojarumaru: Wasureta Mori no Hinata", Special, Unknown, 1, 2015-08-14, 29 min., G - All Ages, 5.55, 11663, 11, 13207, 95, 0, 2, "Kids, Slice of Life, Adventure, Fantasy, Comedy, ", 7, 23, 3, 34, 28, 95
31674, "Larva 3rd Season", TV, Unknown, 26, 2014-08-04, 1 min. per ep., G - All Ages, 6.1, 7096, 72, 12045, 152, 1, 2, "Comedy, ", 10, 94, 3, 22, 23, 152
31676, "Persona 2: Another Self", Special, Game, 1, 2000-06-29, 5 min., PG-13 - Teens 13 or older, 6.22, 6709, 582, 6332, 2620, 2, 2, "Action, Fantasy, Supernatural, Demons, ", 98, 947, 61, 45, 1469, 2620
31678, "Dragon Nest: Throne of Elves", Movie, Game, 1, 2016-08-19, 1 hr. 44 min., PG - Children, 7.45, 1793, 435, 6396, 2550, 16, 2, "Action, Adventure, Fantasy, Magic, ", 67, 588, 52, 36, 1807, 2550
31680, "Super Lovers", TV, Manga, 10, 2016-04-06, 24 min. per ep., PG-13 - Teens 13 or older, 7.51, 1612, 30844, 1346, 61138, 764, 5, "Slice of Life, Comedy, Drama, Romance, Shounen Ai, ", 5454, 40621, 1685, 3877, 9501, 61138
31686, "Shigeru", ONA, Original, 1, 2014-06-14, 10 sec., R+ - Mild Nudity, 3.26, 9577, 460, 8891, 742, 4, 0, "Comedy, Dementia, ", 14, 636, 2, 16, 74, 742
31688, "Tama Gura Abayo: Moki Yumokyu Superdeluxe", Music, Original, 1, 2013-04-23, 2 min., R+ - Mild Nudity, 3.52, 9559, 232, 10144, 375, 0, 0, "Dementia, Music, ", 8, 328, 3, 12, 24, 375
31690, "Chuugakusei", OVA, Original, 2, 2011-05-13, 37 min. per ep., None, 4.86, 9965, 7, 13215, 94, 0, 0, "Comedy, ", 8, 16, 3, 21, 46, 94
31692, "Gogulyeoui Jeolm-eun Musadeul", TV, Unknown, 0, 2018-06-08, 27 min., None, 5.29, 10314, 7, 13748, 70, 1, 0, "Historical, ", 8, 10, 6, 23, 23, 70
31694, "Gakken no Zunou Kaihatsu Video", OVA, Original, 17, 1993-12-02, 22 min. per ep., PG - Children, 5.5, 10225, 2, 13720, 71, 0, 0, "Music, Kids, ", 8, 26, 3, 21, 13, 71
31696, "Witch Village Story", TV, Unknown, 24, 2005-01-09, 3 min. per ep., G - All Ages, 4.5, 12733, 10, 13461, 84, 0, 2, "Slice of Life, ", 9, 22, 4, 26, 23, 84
31698, "Zhan Long Si Qu", TV, Unknown, 64, , 24 min. per ep., G - All Ages, 4.81, 12911, 27, 12021, 154, 1, 0, "Kids, Cars, ", 8, 54, 6, 34, 52, 154
31700, "Xiao Taiji", TV, Unknown, 14, , 22 min. per ep., G - All Ages, 4.62, 12764, 13, 13300, 91, 0, 0, "Action, Kids, Martial Arts, ", 6, 24, 4, 27, 30, 91
31704, "One Punch Man: Road to Hero", OVA, Web manga, 1, 2015-12-04, 24 min., R - 17+ (violence & profanity), 7.83, 833, 88241, 577, 145931, 253, 2, "Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural, Seinen, ", 1986, 127691, 509, 232, 15513, 145931
31706, "Fate/kaleid liner Prisma☆Illya 3rei!!", TV, Manga, 12, 2016-07-06, 24 min. per ep., PG-13 - Teens 13 or older, 7.66, 1191, 26367, 1413, 56859, 230, 8, "Action, Comedy, Magic, Fantasy, ", 3196, 34405, 1216, 919, 17123, 56859
31710, "Divine Gate", TV, Game, 12, 2016-01-08, 23 min. per ep., PG-13 - Teens 13 or older, 5.79, 7852, 41324, 796, 109892, 229, 0, "Action, Sci-Fi, Fantasy, ", 11092, 48040, 5552, 20174, 25034, 109892
31716, "Rewrite", TV, Visual novel, 13, 2016-07-02, 24 min. per ep., PG-13 - Teens 13 or older, 6.81, 4282, 49248, 707, 122483, 461, 4, "Action, Comedy, Supernatural, Romance, School, ", 10979, 61362, 4630, 10139, 35373, 122483
31722, "Nanatsu no Taizai: Seisen no Shirushi", TV, Manga, 4, 2016-08-28, 24 min. per ep., PG-13 - Teens 13 or older, 7.43, 1891, 88795, 449, 179626, 318, 6, "Action, Adventure, Supernatural, Magic, Ecchi, Fantasy, Shounen, ", 9338, 123406, 2058, 1658, 43166, 179626
31730, "Audition", Movie, Manga, 1, 2009-12-21, 1 hr. 36 min., None, 5.75, 9740, 16, 12036, 152, 0, 2, "Music, ", 11, 30, 7, 23, 81, 152
31736, "Valkyrie Drive: Mermaid Specials", Special, Original, 6, 2015-12-18, 2 min. per ep., R+ - Mild Nudity, 6.22, 6722, 3751, 3781, 9552, 14, 2, "Action, Ecchi, Fantasy, Shoujo Ai, ", 721, 5481, 391, 203, 2756, 9552
31738, "Nanairo Kakumei", Special, Manga, 3, 2015-10-06, 1 min. per ep., G - All Ages, 5.89, 7621, 368, 8682, 836, 3, 2, "Comedy, School, Shoujo, ", 34, 546, 11, 26, 219, 836
31740, "Chicchana Onaka", OVA, Manga, 3, 2015-10-02, 16 min. per ep., Rx - Hentai, 6.39, , 1803, 5295, 4108, 19, 2, "Hentai, ", 423, 2490, 189, 189, 817, 4108
31746, "Dochamon Junior", TV, Original, 16, 2015-10-05, 9 min. per ep., G - All Ages, 4.91, 10051, 23, 12326, 137, 0, 2, "Comedy, Kids, ", 13, 36, 6, 40, 42, 137
31750, "TV-ban Pokemon Special Masara Town-hen Recaps", OVA, Game, 3, 2000-09-29, 47 min. per ep., PG - Children, 6.2, 6775, 355, 8120, 1128, 0, 2, "Action, Adventure, Comedy, Kids, Fantasy, ", 26, 647, 31, 53, 371, 1128
31754, "Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!", Special, Manga, 1, 2015-12-25, 24 min., PG-13 - Teens 13 or older, 7.32, 2318, 11672, 2552, 22011, 29, 4, "Action, Comedy, Shounen, ", 361, 17520, 175, 122, 3833, 22011
31756, "Owari no Seraph: The Beginning of the End", Special, Manga, 1, 2015-10-03, 24 min., R - 17+ (violence & profanity), 7.15, 3002, 10166, 2419, 24205, 56, 4, "Action, Drama, Shounen, Supernatural, Vampire, ", 642, 16884, 291, 199, 6189, 24205
31758, "Kizumonogatari III: Reiketsu-hen", Movie, Light novel, 1, 2017-01-06, 1 hr. 23 min., R - 17+ (violence & profanity), 8.87, 23, 64380, 641, 133337, 1577, 6, "Action, Mystery, Supernatural, Vampire, ", 3423, 81223, 1058, 419, 47214, 133337
31760, "Tsuru Shitae Waka Kan", Movie, Unknown, 1, , 1 min., G - All Ages, 5, 9108, 150, 10596, 293, 0, 0, "", 14, 228, 1, 15, 35, 293
31762, "King of Prism by Pretty Rhythm", Movie, Original, 1, 2016-01-09, 59 min., PG - Children, 6.25, 6585, 1095, 5140, 4471, 20, 6, "Music, Sports, Shoujo, ", 170, 1551, 71, 86, 2593, 4471
31764, "Nejimaki Seirei Senki: Tenkyou no Alderamin", TV, Light novel, 13, 2016-07-09, 23 min. per ep., R - 17+ (violence & profanity), 7.89, 723, 79170, 519, 157910, 777, 2, "Action, Adventure, Fantasy, Military, ", 12637, 100341, 3645, 4703, 36584, 157910
31772, "One Punch Man Specials", Special, Web manga, 6, 2015-12-24, 12 min. per ep., R - 17+ (violence & profanity), 7.85, 798, 66821, 677, 125685, 212, 2, "Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural, ", 12041, 91693, 4588, 1404, 15959, 125685
31780, "Kimi no Kokoro wa Kagayaiteru kai?", Music, Music, 1, 2015-10-07, 6 min., PG-13 - Teens 13 or older, 7.41, 1963, 2719, 4746, 5466, 9, 5, "Music, ", 115, 4157, 53, 50, 1091, 5466
31788, "Ero Manga! H mo Manga mo Step-up♪", OVA, Visual novel, 2, 2015-12-25, 30 min. per ep., Rx - Hentai, 6.91, , 1645, 4750, 5464, 30, 2, "Hentai, ", 1103, 2053, 409, 235, 1664, 5464
31790, "Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari", TV, Original, 12, 2016-01-07, 24 min. per ep., PG-13 - Teens 13 or older, 5.94, 7496, 14424, 1630, 46048, 55, 4, "Comedy, Mecha, Police, Sci-Fi, ", 4197, 16773, 2657, 10240, 12181, 46048
31798, "Kiznaiver", TV, Original, 12, 2016-04-09, 24 min. per ep., PG-13 - Teens 13 or older, 7.59, 1378, 160084, 181, 327171, 2554, 2, "Sci-Fi, Drama, Romance, ", 28385, 196798, 10913, 14618, 76457, 327171
31804, "Kuma Miko", TV, Manga, 12, 2016-04-03, 24 min. per ep., PG-13 - Teens 13 or older, 6.34, 6231, 21352, 1467, 54210, 74, 4, "Slice of Life, Comedy, Seinen, ", 5231, 24743, 2818, 7058, 14360, 54210
31810, "Amakano", OVA, Visual novel, 4, 2016-02-05, 14 min. per ep., Rx - Hentai, 6.95, , 1912, 4728, 5514, 37, 0, "Hentai, ", 993, 2342, 405, 247, 1527, 5514
31812, "Kuroshitsuji Movie: Book of the Atlantic", Movie, Manga, 1, 2017-01-21, 1 hr. 40 min., R - 17+ (violence & profanity), 8.54, 88, 19185, 1316, 62661, 575, 4, "Action, Comedy, Historical, Demons, Supernatural, Fantasy, Shounen, ", 1726, 26439, 643, 237, 33616, 62661
31830, "lilac (bombs Jun Togawa)", Music, Unknown, 1, 2015-09-27, 4 min., PG - Children, 5.69, 8048, 211, 10136, 376, 1, 0, "Music, ", 12, 310, 3, 12, 39, 376
31832, "Zawazawa", Movie, Original, 1, , 1 min., PG-13 - Teens 13 or older, 4.54, 9420, 211, 10131, 378, 0, 0, "", 6, 317, 4, 17, 34, 378
31834, "Mormorando", Movie, Original, 1, 2014-09-16, 4 min., G - All Ages, 5.13, 8972, 155, 10607, 291, 0, 0, "", 9, 227, 5, 16, 34, 291
31838, "Ze Tian Ji", ONA, Novel, 13, 2015-07-15, 15 min. per ep., PG-13 - Teens 13 or older, 6.76, 4519, 342, 7361, 1620, 7, 2, "Action, Adventure, Fantasy, ", 271, 441, 59, 80, 769, 1620
31846, "Puzzle & Dragons CM", ONA, Other, 2, 2015-10-12, 37 sec. per ep., G - All Ages, 5.89, 7624, 497, 8054, 1164, 2, 2, "Game, School, ", 30, 751, 21, 27, 335, 1164
31848, "Ojisan to Marshmallow", TV, Web manga, 12, 2016-01-08, 3 min. per ep., PG-13 - Teens 13 or older, 6.67, 4897, 23443, 1734, 42027, 55, 4, "Slice of Life, Comedy, Romance, ", 2473, 29907, 941, 2007, 6699, 42027
31866, "Last Exile: Ginyoku no Fam Movie - Over the Wishes", Movie, Original, 1, 2016-02-06, 1 hr. 59 min., PG-13 - Teens 13 or older, 6.58, 5295, 191, 6183, 2794, 2, 2, "Action, Adventure, Sci-Fi, ", 111, 349, 78, 58, 2198, 2794
31868, "Bug tte Honey: Megarom Shoujo Mai 4622", Movie, Game, 1, 1987-07-21, 48 min., G - All Ages, 3.88, 9847, 8, 12900, 110, 0, 2, "Adventure, Comedy, ", 7, 19, 2, 25, 57, 110
31872, "Yukidaruma Kazoku", Music, Music, 1, , 2 min., G - All Ages, 4.61, 12868, 23, 13489, 83, 0, 0, "Kids, Music, ", 5, 34, 4, 24, 16, 83
31874, "2002-nen Halmeoni Ondo", Music, Original, 1, 2002-04-04, 2 min., G - All Ages, 5.42, 8547, 65, 11798, 166, 0, 0, "Music, Kids, ", 5, 106, 2, 26, 27, 166
31878, "Mukashi Toilet ga Kowakatta!", Music, Music, 1, , 3 min., G - All Ages, 4.64, 11426, 22, 13418, 86, 0, 0, "Kids, Music, ", 6, 36, 3, 18, 23, 86
31880, "B Who I Want 2 B", Music, Music, 1, 2015-10-13, 2 min., G - All Ages, 5.52, 8370, 560, 8450, 943, 1, 0, "Music, ", 17, 779, 6, 14, 127, 943
31882, "Bokura Machi Bouzu!", Music, Original, 1, , 2 min., G - All Ages, 3.57, 9821, 23, 13412, 86, 0, 0, "Music, Kids, ", 4, 36, 3, 25, 18, 86
31884, "Mahoutsukai Precure!", TV, Original, 50, 2016-02-07, 24 min. per ep., G - All Ages, 7.13, 3079, 1419, 4570, 6017, 38, 24, "Action, Slice of Life, Magic, Fantasy, School, Shoujo, ", 1098, 1576, 595, 541, 2207, 6017
31886, "Dropout", OVA, Manga, 2, 2016-02-26, 17 min. per ep., Rx - Hentai, 7.2, , 3652, 3957, 8508, 110, 2, "Hentai, School, ", 1443, 4740, 492, 331, 1502, 8508
31890, "Nurse Witch Komugi-chan R", TV, Original, 12, 2016-01-10, 22 min. per ep., PG-13 - Teens 13 or older, 5.99, 7398, 2664, 3878, 9002, 11, 2, "Comedy, Magic, Parody, ", 793, 3155, 481, 1634, 2939, 9002
31892, "The Legend of Huainanzi", TV, Other, 26, 2012-04-23, 22 min. per ep., G - All Ages, 6, 12486, 7, 11504, 189, 1, 2, "Adventure, Fantasy, Historical, ", 18, 14, 4, 21, 132, 189
31894, "The iDOLM@STER Million Live! "Dreaming!" Animation PV", Music, Game, 1, 2015-09-30, 1 min., PG-13 - Teens 13 or older, 6.45, 5820, 430, 7925, 1237, 0, 2, "Music, ", 32, 688, 25, 29, 463, 1237
31898, "Robocar Poli", TV, Original, 26, 2011-02-28, 11 min. per ep., G - All Ages, 5.07, 11960, 28, 12774, 117, 0, 2, "Kids, Cars, Comedy, ", 10, 44, 6, 29, 28, 117
31904, "Big Order (TV)", TV, Manga, 10, 2016-04-16, 24 min. per ep., R+ - Mild Nudity, 5.56, 8298, 59318, 690, 124225, 190, 4, "Action, Shounen, Super Power, ", 10088, 68846, 3925, 16292, 25074, 124225
31908, "Ai think so,", Music, Music, 1, 2009-09-25, 4 min., G - All Ages, 5.46, 8464, 265, 9896, 425, 0, 0, "Music, ", 6, 370, 1, 16, 32, 425
31912, "Shinsetsu Kachikachi Yama", Movie, Original, 1, , 6 min., G - All Ages, 5.17, 8921, 121, 10713, 274, 0, 3, "Action, Fantasy, Historical, ", 17, 167, 7, 23, 60, 274
31914, "Shoujo-tachi wa Kouya wo Mezasu", TV, Visual novel, 12, 2016-01-07, 24 min. per ep., PG-13 - Teens 13 or older, 6.4, 6006, 29396, 1088, 77173, 129, 4, "School, ", 7814, 35418, 3810, 9552, 20579, 77173
31918, "Owari no Seraph: Nagoya Kessen-hen - Owaranai Seraph - Nagoya Kessen-hen", Special, Manga, 4, 2015-12-25, 3 min. per ep., PG-13 - Teens 13 or older, 7.4, 2028, 7550, 2628, 20948, 44, 2, "Comedy, Parody, Shounen, ", 1553, 11540, 1026, 308, 6521, 20948
31924, "Monchhichiisu", TV, Other, 20, 2012-12-01, 1 min. per ep., PG - Children, 6.4, 11390, 10, 13524, 81, 1, 2, "Kids, ", 9, 21, 4, 23, 24, 81
31926, "Kashikokimono", Movie, Original, 1, , 9 min., G - All Ages, 4.67, 10859, 49, 11435, 193, 0, 0, "Music, ", 13, 76, 4, 12, 88, 193
31930, "Koukaku no Pandora: Ghost Urn", Movie, Manga, 1, 2015-12-05, 47 min., None, 6.7, 4760, 553, 4998, 4783, 3, 4, "Action, Sci-Fi, Comedy, Ecchi, ", 332, 924, 142, 137, 3248, 4783
31942, "Shooting Hero", Music, Music, 1, , 2 min., G - All Ages, 4.4, 12193, 30, 13375, 88, 0, 0, "Kids, Sports, Music, ", 5, 48, 2, 23, 10, 88
31948, "Sora no Arawashi", Movie, Original, 1, 1938-04-20, 9 min., G - All Ages, 6.31, 12252, 13, 13022, 105, 0, 0, "Action, Drama, ", 10, 25, 2, 30, 38, 105
31952, "Kono Bijutsubu ni wa Mondai ga Aru!", TV, Manga, 12, 2016-07-08, 24 min. per ep., PG-13 - Teens 13 or older, 7.41, 1964, 52946, 689, 124403, 353, 2, "Comedy, Romance, School, Seinen, ", 11091, 65701, 4508, 5420, 37683, 124403
31964, "Boku no Hero Academia", TV, Manga, 13, 2016-04-03, 24 min. per ep., PG-13 - Teens 13 or older, 8.44, 135, 507780, 26, 783169, 20478, 8, "Action, Comedy, School, Shounen, Super Power, ", 50850, 641915, 8466, 7331, 74607, 783169
31966, "Sword Gai", ONA, Manga, 1, 2013-10-04, 1 min., R - 17+ (violence & profanity), 5.8, 7842, 325, 8338, 1006, 2, 4, "Action, Seinen, Supernatural, ", 70, 486, 19, 43, 388, 1006
31972, "Tang Lang Bu Chan", Movie, Other, 1, , 5 min., G - All Ages, 5.74, 7958, 113, 11059, 229, 1, 0, "Historical, ", 9, 154, 2, 15, 49, 229
31978, "Crayon Shin-chan Movie 24: Bakusui! Yumemi World Dai Totsugeki", Movie, Manga, 1, 2016-04-16, 1 hr. 36 min., G - All Ages, 7.16, 2953, 235, 8836, 766, 2, 6, "Comedy, Seinen, ", 27, 358, 19, 38, 324, 766
31980, "Okusama ga Seitokaichou!: Seitokaichou to Ofuro Asobi", OVA, Manga, 1, 2016-01-27, 10 min., R+ - Mild Nudity, 6.89, 3964, 13411, 2436, 24010, 18, 6, "Comedy, Romance, Ecchi, Shounen, ", 487, 19693, 195, 81, 3554, 24010
31984, "Lupin Shanshei Pilot", Special, Unknown, 1, 2012-12-19, 2 min., PG-13 - Teens 13 or older, 5.65, 8141, 79, 10129, 377, 0, 2, "Parody, Comedy, ", 13, 136, 16, 29, 183, 377
31988, "Hibike! Euphonium 2", TV, Novel, 13, 2016-10-06, 23 min. per ep., PG-13 - Teens 13 or older, 8.29, 247, 48440, 891, 98653, 1236, 13, "Music, School, Drama, ", 7872, 58727, 3420, 1830, 26804, 98653
31994, "Yami Shibai 3", TV, Original, 13, 2016-01-11, 4 min. per ep., PG-13 - Teens 13 or older, 6.3, 6419, 9670, 2858, 17616, 25, 4, "Dementia, Horror, Supernatural, ", 950, 12445, 368, 422, 3431, 17616
32010, "Eikoku Ikka, Nihon wo Taberu: English Ikka, Shougatsu wo Taberu", Special, Unknown, 1, 2015-01-01, 49 min., G - All Ages, 6.54, 10125, 39, 11834, 164, 0, 2, "Slice of Life, Comedy, ", 7, 65, 4, 28, 60, 164
32012, "Utakata Overdrive", OVA, Unknown, 1, , 30 min., None, 0, , 0, 7811, 1293, 0, 0, "Fantasy, Music, ", 0, 0, 0, 0, 1293, 1293
32014, "Shimajirou to Ehon no Kuni", Movie, Unknown, 1, 2016-03-11, Unknown, G - All Ages, 6.36, 12125, 11, 13074, 102, 0, 0, "Action, Comedy, Fantasy, Kids, ", 9, 20, 4, 25, 44, 102
32016, "Secret Journey", OVA, Manga, 2, 2016-01-29, 20 min. per ep., Rx - Hentai, 6.25, , 1555, 5205, 4311, 23, 2, "Hentai, Comedy, Supernatural, Fantasy, ", 793, 1946, 257, 218, 1097, 4311
32026, "Osomatsu-san Special", Special, Manga, 1, 2016-01-29, 21 min., PG-13 - Teens 13 or older, 7.55, 1502, 4176, 4058, 8054, 7, 2, "Comedy, Parody, ", 120, 6449, 53, 65, 1367, 8054
32030, "MEMORiES MELODiES", Music, Game, 1, 2015-12-01, 5 min., G - All Ages, 7.11, 3168, 674, 7468, 1528, 4, 6, "Music, ", 55, 1063, 13, 28, 369, 1528
32032, "Seikaisuru Kado", TV, Original, 12, 2017-04-07, 23 min. per ep., PG-13 - Teens 13 or older, 7, 3575, 25860, 1132, 73580, 162, 7, "Sci-Fi, ", 9448, 30002, 3296, 5653, 25181, 73580
32034, "Soukyuu no Fafner: Dead Aggressor - Exodus Special", Special, Original, 1, 2015-02-04, 35 min., PG-13 - Teens 13 or older, 7.21, 2784, 220, 8474, 934, 1, 2, "Action, Military, Sci-Fi, Drama, Mecha, ", 43, 376, 18, 37, 460, 934
32038, "Show By Rock!! #", TV, Game, 12, 2016-10-02, 23 min. per ep., PG-13 - Teens 13 or older, 7.06, 3348, 5028, 3022, 15733, 40, 4, "Music, Comedy, ", 1607, 6702, 788, 697, 5939, 15733
32058, "Four Seasons: Fuuka to Nanami", ONA, Unknown, 1, 2015-10-30, 4 min., G - All Ages, 5.23, 8831, 161, 9093, 666, 2, 2, "Cars, ", 34, 261, 16, 33, 322, 666
32074, "Sowa Sowa Calendar", Music, Music, 1, , 2 min., G - All Ages, 5.33, 12326, 24, 13595, 78, 0, 0, "Kids, Music, ", 5, 33, 2, 20, 18, 78
32084, "Watashitachi, Luck Logic-bu!", TV, Card game, 12, 2016-01-09, 1 min. per ep., PG-13 - Teens 13 or older, 5.4, 8590, 477, 6340, 2610, 2, 4, "Game, Comedy, School, ", 187, 674, 104, 131, 1514, 2610
